-20,1.558,0,0,0,0
-19,1.9,0.342,0.342,1094.4,1094.4
-18,2.246,0.346,0.688,1107.2,2201.6
-17,2.596,0.35,1.038,1120,3321.6
-16,2.949,0.353,1.391,1129.6,4451.2
-15,3.307,0.358,1.749,1145.6,5596.8
-14,3.667,0.36,2.109,1152,6748.8
-13,4.03,0.363,2.472,1161.6,7910.4
-12,4.396,0.366,2.838,1171.2,9081.6
-11,4.765,0.369,3.207,1180.8,10262.4
-10,5.136,0.371,3.578,1187.2,11449.6
-9,5.509,0.373,3.951,1193.6,12643.2
-8,5.885,0.376,4.327,1203.2,13846.4
-7,6.262,0.377,4.704,1206.4,15052.8
-6,6.64,0.378,5.082,1209.6,16262.4
-5,7.021,0.381,5.463,1219.2,17481.6
-4,7.402,0.381,5.844,1219.2,18700.8
-3,7.785,0.383,6.227,1225.6,19926.4
-2,8.168,0.383,6.61,1225.6,21152
-1,8.553,0.385,6.995,1232,22384
0,8.938,0.385,7.38,1232,23616
1,9.323,0.385,7.765,1232,24848
2,9.71,0.387,8.152,1238.4,26086.4
3,10.096,0.386,8.538,1235.2,27321.6
4,10.483,0.387,8.925,1238.4,28560
5,10.869,0.386,9.311,1235.2,29795.2
6,11.256,0.387,9.698,1238.4,31033.6
7,11.642,0.386,10.084,1235.2,32268.8
8,12.028,0.386,10.47,1235.2,33504
9,12.414,0.386,10.856,1235.2,34739.2
10,12.799,0.385,11.241,1232,35971.2
11,13.184,0.385,11.626,1232,37203.2
12,13.567,0.383,12.009,1225.6,38428.8
13,13.95,0.383,12.392,1225.6,39654.4
14,14.333,0.383,12.775,1225.6,40880
15,14.714,0.381,13.156,1219.2,42099.2
16,15.094,0.38,13.536,1216,43315.2
17,15.473,0.379,13.915,1212.8,44528
18,15.851,0.378,14.293,1209.6,45737.6
19,16.227,0.376,14.669,1203.2,46940.8
20,16.602,0.375,15.044,1200,48140.8
