-30,22.075,0,0,0,0
-29,21.987,-0.088,-0.088,-281.6,-281.6
-28,21.898,-0.089,-0.177,-284.8,-566.4
-27,21.806,-0.092,-0.269,-294.4,-860.8
-26,21.713,-0.093,-0.362,-297.6,-1158.4
-25,21.619,-0.094,-0.456,-300.8,-1459.2
-24,21.522,-0.097,-0.553,-310.4,-1769.6
-23,21.424,-0.098,-0.651,-313.6,-2083.2
-22,21.324,-0.1,-0.751,-320,-2403.2
-21,21.222,-0.102,-0.853,-326.4,-2729.6
-20,21.119,-0.103,-0.956,-329.6,-3059.2
-19,21.014,-0.105,-1.061,-336,-3395.2
-18,20.907,-0.107,-1.168,-342.4,-3737.6
-17,20.799,-0.108,-1.276,-345.6,-4083.2
-16,20.689,-0.11,-1.386,-352,-4435.2
-15,20.577,-0.112,-1.498,-358.4,-4793.6
-14,20.464,-0.113,-1.611,-361.6,-5155.2
-13,20.349,-0.115,-1.726,-368,-5523.2
-12,20.232,-0.117,-1.843,-374.4,-5897.6
-11,20.114,-0.118,-1.961,-377.6,-6275.2
-10,19.995,-0.119,-2.08,-380.8,-6656
-9,19.873,-0.122,-2.202,-390.4,-7046.4
-8,19.751,-0.122,-2.324,-390.4,-7436.8
-7,19.627,-0.124,-2.448,-396.8,-7833.6
-6,19.501,-0.126,-2.574,-403.2,-8236.8
-5,19.374,-0.127,-2.701,-406.4,-8643.2
-4,19.245,-0.129,-2.83,-412.8,-9056
-3,19.115,-0.13,-2.96,-416,-9472
-2,18.983,-0.132,-3.092,-422.4,-9894.4
-1,18.85,-0.133,-3.225,-425.6,-10320
0,18.716,-0.134,-3.359,-428.8,-10748.8
1,18.58,-0.136,-3.495,-435.2,-11184
2,18.443,-0.137,-3.632,-438.4,-11622.4
3,18.304,-0.139,-3.771,-444.8,-12067.2
4,18.164,-0.14,-3.911,-448,-12515.2
5,18.023,-0.141,-4.052,-451.2,-12966.4
6,17.88,-0.143,-4.195,-457.6,-13424
7,17.737,-0.143,-4.338,-457.6,-13881.6
8,17.591,-0.146,-4.484,-467.2,-14348.8
9,17.445,-0.146,-4.63,-467.2,-14816
10,17.297,-0.148,-4.778,-473.6,-15289.6
11,17.148,-0.149,-4.927,-476.8,-15766.4
12,16.998,-0.15,-5.077,-480,-16246.4
13,16.847,-0.151,-5.228,-483.2,-16729.6
14,16.694,-0.153,-5.381,-489.6,-17219.2
15,16.54,-0.154,-5.535,-492.8,-17712
16,16.385,-0.155,-5.69,-496,-18208
17,16.229,-0.156,-5.846,-499.2,-18707.2
18,16.072,-0.157,-6.003,-502.4,-19209.6
19,15.914,-0.158,-6.161,-505.6,-19715.2
20,15.755,-0.159,-6.32,-508.8,-20224
21,15.595,-0.16,-6.48,-512,-20736
22,15.434,-0.161,-6.641,-515.2,-21251.2
23,15.272,-0.162,-6.803,-518.4,-21769.6
24,15.109,-0.163,-6.966,-521.6,-22291.2
25,14.945,-0.164,-7.13,-524.8,-22816
26,14.78,-0.165,-7.295,-528,-23344
27,14.614,-0.166,-7.461,-531.2,-23875.2
28,14.448,-0.166,-7.627,-531.2,-24406.4
29,14.281,-0.167,-7.794,-534.4,-24940.8
30,14.113,-0.168,-7.962,-537.6,-25478.4
31,13.944,-0.169,-8.131,-540.8,-26019.2
32,13.774,-0.17,-8.301,-544,-26563.2
33,13.604,-0.17,-8.471,-544,-27107.2
34,13.434,-0.17,-8.641,-544,-27651.2
35,13.263,-0.171,-8.812,-547.2,-28198.4
36,13.091,-0.172,-8.984,-550.4,-28748.8
37,12.919,-0.172,-9.156,-550.4,-29299.2
38,12.746,-0.173,-9.329,-553.6,-29852.8
39,12.573,-0.173,-9.502,-553.6,-30406.4
40,12.4,-0.173,-9.675,-553.6,-30960
41,12.226,-0.174,-9.849,-556.8,-31516.8
42,12.052,-0.174,-10.023,-556.8,-32073.6
43,11.878,-0.174,-10.197,-556.8,-32630.4
44,11.704,-0.174,-10.371,-556.8,-33187.2
45,11.53,-0.174,-10.545,-556.8,-33744
46,11.355,-0.175,-10.72,-560,-34304
47,11.181,-0.174,-10.894,-556.8,-34860.8
48,11.006,-0.175,-11.069,-560,-35420.8
49,10.832,-0.174,-11.243,-556.8,-35977.6
50,10.658,-0.174,-11.417,-556.8,-36534.4
51,10.484,-0.174,-11.591,-556.8,-37091.2
52,10.311,-0.173,-11.764,-553.6,-37644.8
53,10.137,-0.174,-11.938,-556.8,-38201.6
54,9.965,-0.172,-12.11,-550.4,-38752
55,9.792,-0.173,-12.283,-553.6,-39305.6
56,9.62,-0.172,-12.455,-550.4,-39856
57,9.449,-0.171,-12.626,-547.2,-40403.2
58,9.278,-0.171,-12.797,-547.2,-40950.4
59,9.109,-0.169,-12.966,-540.8,-41491.2
60,8.939,-0.17,-13.136,-544,-42035.2
61,8.771,-0.168,-13.304,-537.6,-42572.8
62,8.604,-0.167,-13.471,-534.4,-43107.2
63,8.437,-0.167,-13.638,-534.4,-43641.6
64,8.272,-0.165,-13.803,-528,-44169.6
65,8.108,-0.164,-13.967,-524.8,-44694.4
66,7.945,-0.163,-14.13,-521.6,-45216
67,7.783,-0.162,-14.292,-518.4,-45734.4
68,7.623,-0.16,-14.452,-512,-46246.4
69,7.464,-0.159,-14.611,-508.8,-46755.2
70,7.306,-0.158,-14.769,-505.6,-47260.8
71,7.15,-0.156,-14.925,-499.2,-47760
72,6.996,-0.154,-15.079,-492.8,-48252.8
73,6.843,-0.153,-15.232,-489.6,-48742.4
74,6.692,-0.151,-15.383,-483.2,-49225.6
75,6.543,-0.149,-15.532,-476.8,-49702.4
76,6.396,-0.147,-15.679,-470.4,-50172.8
77,6.251,-0.145,-15.824,-464,-50636.8
78,6.108,-0.143,-15.967,-457.6,-51094.4
79,5.967,-0.141,-16.108,-451.2,-51545.6
80,5.828,-0.139,-16.247,-444.8,-51990.4
81,5.691,-0.137,-16.384,-438.4,-52428.8
82,5.557,-0.134,-16.518,-428.8,-52857.6
83,5.425,-0.132,-16.65,-422.4,-53280
84,5.295,-0.13,-16.78,-416,-53696
85,5.168,-0.127,-16.907,-406.4,-54102.4
86,5.043,-0.125,-17.032,-400,-54502.4
87,4.921,-0.122,-17.154,-390.4,-54892.8
88,4.802,-0.119,-17.273,-380.8,-55273.6
89,4.686,-0.116,-17.389,-371.2,-55644.8
90,4.572,-0.114,-17.503,-364.8,-56009.6
