0,2.657,0,0,0,0
1,2.918,0.261,0.261,417.6,417.6
2,3.182,0.264,0.525,422.4,840
3,3.45,0.268,0.793,428.8,1268.8
4,3.72,0.27,1.063,432,1700.8
5,3.994,0.274,1.337,438.4,2139.2
6,4.27,0.276,1.613,441.6,2580.8
7,4.549,0.279,1.892,446.4,3027.2
8,4.831,0.282,2.174,451.2,3478.4
9,5.115,0.284,2.458,454.4,3932.8
10,5.401,0.286,2.744,457.6,4390.4
11,5.689,0.288,3.032,460.8,4851.2
12,5.979,0.29,3.322,464,5315.2
13,6.272,0.293,3.615,468.8,5784
14,6.565,0.293,3.908,468.8,6252.8
15,6.861,0.296,4.204,473.6,6726.4
16,7.157,0.296,4.5,473.6,7200
17,7.456,0.299,4.799,478.4,7678.4
18,7.755,0.299,5.098,478.4,8156.8
19,8.056,0.301,5.399,481.6,8638.4
20,8.357,0.301,5.7,481.6,9120
21,8.66,0.303,6.003,484.8,9604.8
22,8.964,0.304,6.307,486.4,10091.2
23,9.268,0.304,6.611,486.4,10577.6
24,9.573,0.305,6.916,488,11065.6
25,9.879,0.306,7.222,489.6,11555.2
26,10.185,0.306,7.528,489.6,12044.8
27,10.492,0.307,7.835,491.2,12536
28,10.799,0.307,8.142,491.2,13027.2
29,11.107,0.308,8.45,492.8,13520
30,11.415,0.308,8.758,492.8,14012.8
31,11.723,0.308,9.066,492.8,14505.6
32,12.031,0.308,9.374,492.8,14998.4
33,12.339,0.308,9.682,492.8,15491.2
34,12.647,0.308,9.99,492.8,15984
35,12.955,0.308,10.298,492.8,16476.8
36,13.263,0.308,10.606,492.8,16969.6
37,13.571,0.308,10.914,492.8,17462.4
38,13.879,0.308,11.222,492.8,17955.2
39,14.186,0.307,11.529,491.2,18446.4
40,14.493,0.307,11.836,491.2,18937.6
41,14.8,0.307,12.143,491.2,19428.8
42,15.106,0.306,12.449,489.6,19918.4
43,15.412,0.306,12.755,489.6,20408
44,15.717,0.305,13.06,488,20896
45,16.022,0.305,13.365,488,21384
46,16.326,0.304,13.669,486.4,21870.4
47,16.629,0.303,13.972,484.8,22355.2
48,16.932,0.303,14.275,484.8,22840
49,17.234,0.302,14.577,483.2,23323.2
50,17.536,0.302,14.879,483.2,23806.4
51,17.836,0.3,15.179,480,24286.4
52,18.136,0.3,15.479,480,24766.4
53,18.435,0.299,15.778,478.4,25244.8
54,18.733,0.298,16.076,476.8,25721.6
55,19.03,0.297,16.373,475.2,26196.8
56,19.327,0.297,16.67,475.2,26672
57,19.622,0.295,16.965,472,27144
58,19.916,0.294,17.259,470.4,27614.4
59,20.209,0.293,17.552,468.8,28083.2
60,20.502,0.293,17.845,468.8,28552
61,20.793,0.291,18.136,465.6,29017.6
62,21.083,0.29,18.426,464,29481.6
63,21.372,0.289,18.715,462.4,29944
64,21.66,0.288,19.003,460.8,30404.8
65,21.947,0.287,19.29,459.2,30864
66,22.232,0.285,19.575,456,31320
67,22.517,0.285,19.86,456,31776
68,22.8,0.283,20.143,452.8,32228.8
69,23.082,0.282,20.425,451.2,32680
70,23.362,0.28,20.705,448,33128
71,23.642,0.28,20.985,448,33576
72,23.92,0.278,21.263,444.8,34020.8
73,24.197,0.277,21.54,443.2,34464
74,24.472,0.275,21.815,440,34904
75,24.747,0.275,22.09,440,35344
76,25.02,0.273,22.363,436.8,35780.8
77,25.291,0.271,22.634,433.6,36214.4
78,25.561,0.27,22.904,432,36646.4
79,25.83,0.269,23.173,430.4,37076.8
80,26.097,0.267,23.44,427.2,37504
81,26.363,0.266,23.706,425.6,37929.6
82,26.628,0.265,23.971,424,38353.6
83,26.891,0.263,24.234,420.8,38774.4
84,27.153,0.262,24.496,419.2,39193.6
85,27.413,0.26,24.756,416,39609.6
86,27.672,0.259,25.015,414.4,40024
87,27.929,0.257,25.272,411.2,40435.2
88,28.185,0.256,25.528,409.6,40844.8
89,28.44,0.255,25.783,408,41252.8
90,28.692,0.252,26.035,403.2,41656
91,28.944,0.252,26.287,403.2,42059.2
92,29.194,0.25,26.537,400,42459.2
93,29.442,0.248,26.785,396.8,42856
94,29.689,0.247,27.032,395.2,43251.2
95,29.935,0.246,27.278,393.6,43644.8
96,30.179,0.244,27.522,390.4,44035.2
97,30.421,0.242,27.764,387.2,44422.4
98,30.662,0.241,28.005,385.6,44808
99,30.901,0.239,28.244,382.4,45190.4
100,31.139,0.238,28.482,380.8,45571.2
101,31.375,0.236,28.718,377.6,45948.8
102,31.61,0.235,28.953,376,46324.8
103,31.843,0.233,29.186,372.8,46697.6
104,32.074,0.231,29.417,369.6,47067.2
105,32.304,0.23,29.647,368,47435.2
106,32.533,0.229,29.876,366.4,47801.6
107,32.76,0.227,30.103,363.2,48164.8
108,32.985,0.225,30.328,360,48524.8
109,33.209,0.224,30.552,358.4,48883.2
110,33.431,0.222,30.774,355.2,49238.4
111,33.652,0.221,30.995,353.6,49592
112,33.871,0.219,31.214,350.4,49942.4
113,34.088,0.217,31.431,347.2,50289.6
114,34.304,0.216,31.647,345.6,50635.2
115,34.519,0.215,31.862,344,50979.2
116,34.731,0.212,32.074,339.2,51318.4
117,34.943,0.212,32.286,339.2,51657.6
118,35.152,0.209,32.495,334.4,51992
119,35.36,0.208,32.703,332.8,52324.8
120,35.567,0.207,32.91,331.2,52656
121,35.772,0.205,33.115,328,52984
122,35.975,0.203,33.318,324.8,53308.8
123,36.177,0.202,33.52,323.2,53632
124,36.377,0.2,33.72,320,53952
125,36.576,0.199,33.919,318.4,54270.4
126,36.773,0.197,34.116,315.2,54585.6
127,36.968,0.195,34.311,312,54897.6
128,37.162,0.194,34.505,310.4,55208
129,37.355,0.193,34.698,308.8,55516.8
130,37.545,0.19,34.888,304,55820.8
131,37.735,0.19,35.078,304,56124.8
132,37.922,0.187,35.265,299.2,56424
133,38.108,0.186,35.451,297.6,56721.6
134,38.293,0.185,35.636,296,57017.6
135,38.476,0.183,35.819,292.8,57310.4
136,38.657,0.181,36,289.6,57600
137,38.837,0.18,36.18,288,57888
138,39.015,0.178,36.358,284.8,58172.8
139,39.192,0.177,36.535,283.2,58456
140,39.367,0.175,36.71,280,58736
141,39.54,0.173,36.883,276.8,59012.8
142,39.712,0.172,37.055,275.2,59288
143,39.883,0.171,37.226,273.6,59561.6
144,40.052,0.169,37.395,270.4,59832
145,40.219,0.167,37.562,267.2,60099.2
146,40.385,0.166,37.728,265.6,60364.8
147,40.549,0.164,37.892,262.4,60627.2
148,40.712,0.163,38.055,260.8,60888
149,40.873,0.161,38.216,257.6,61145.6
150,41.032,0.159,38.375,254.4,61400
151,41.19,0.158,38.533,252.8,61652.8
152,41.347,0.157,38.69,251.2,61904
153,41.502,0.155,38.845,248,62152
154,41.655,0.153,38.998,244.8,62396.8
155,41.807,0.152,39.15,243.2,62640
156,41.957,0.15,39.3,240,62880
157,42.105,0.148,39.448,236.8,63116.8
158,42.252,0.147,39.595,235.2,63352
159,42.398,0.146,39.741,233.6,63585.6
160,42.542,0.144,39.885,230.4,63816
161,42.684,0.142,40.027,227.2,64043.2
162,42.825,0.141,40.168,225.6,64268.8
163,42.964,0.139,40.307,222.4,64491.2
164,43.102,0.138,40.445,220.8,64712
165,43.238,0.136,40.581,217.6,64929.6
166,43.372,0.134,40.715,214.4,65144
167,43.505,0.133,40.848,212.8,65356.8
168,43.636,0.131,40.979,209.6,65566.4
169,43.766,0.13,41.109,208,65774.4
170,43.894,0.128,41.237,204.8,65979.2
171,44.02,0.126,41.363,201.6,66180.8
172,44.145,0.125,41.488,200,66380.8
173,44.268,0.123,41.611,196.8,66577.6
174,44.39,0.122,41.733,195.2,66772.8
175,44.509,0.119,41.852,190.4,66963.2
176,44.627,0.118,41.97,188.8,67152
177,44.744,0.117,42.087,187.2,67339.2
178,44.859,0.115,42.202,184,67523.2
179,44.972,0.113,42.315,180.8,67704
180,45.083,0.111,42.426,177.6,67881.6
