-90,-16.984 
-89,-16.824 
-88,-16.661 
-87,-16.495 
-86,-16.326 
-85,-16.154 
-84,-15.980 
-83,-15.802 
-82,-15.622 
-81,-15.439 
-80,-15.254 
-79,-15.066 
-78,-14.876 
-77,-14.684 
-76,-14.490 
-75,-14.294 
-74,-14.096 
-73,-13.897 
-72,-13.696 
-71,-13.493 
-70,-13.289 
-69,-13.083 
-68,-12.877 
-67,-12.669 
-66,-12.460 
-65,-12.250 
-64,-12.039 
-63,-11.828 
-62,-11.616 
-61,-11.404 
-60,-11.191 
-59,-10.977 
-58,-10.764 
-57,-10.550 
-56,-10.336 
-55,-10.122 
-54,-9.909 
-53,-9.695 
-52,-9.481 
-51,-9.268 
-50,-9.056 
-49,-8.843 
-48,-8.632 
-47,-8.420 
-46,-8.210 
-45,-8.000 
-44,-7.791 
-43,-7.583 
-42,-7.376 
-41,-7.170 
-40,-6.964 
-39,-6.760 
-38,-6.557 
-37,-6.355 
-36,-6.154 
-35,-5.955 
-34,-5.757 
-33,-5.560 
-32,-5.364 
-31,-5.170 
-30,-4.978 
-29,-4.787 
-28,-4.597 
-27,-4.409 
-26,-4.223 
-25,-4.038 
-24,-3.855 
-23,-3.673 
-22,-3.493 
-21,-3.315 
-20,-3.139 
-19,-2.964 
-18,-2.791 
-17,-2.620 
-16,-2.451 
-15,-2.283 
-14,-2.118 
-13,-1.954 
-12,-1.792 
-11,-1.632 
-10,-1.474 
-9,-1.318 
-8,-1.164 
-7,-1.011 
-6,-0.861 
-5,-0.712 
-4,-0.566 
-3,-0.422 
-2,-0.279 
-1,-0.139 
0,0.000 
1,0.136 
2,0.271 
3,0.403 
4,0.534 
5,0.662 
6,0.789 
7,0.913 
8,1.035 
9,1.155 
10,1.273 
11,1.389 
12,1.503 
13,1.615 
14,1.725 
15,1.833 
16,1.939 
17,2.042 
18,2.144 
19,2.243 
20,2.340 
