0,16.391
1,16.28
2,16.167
3,16.052
4,15.935
5,15.817
6,15.698
7,15.576
8,15.453
9,15.328
10,15.202
11,15.074
12,14.944
13,14.813
14,14.68
15,14.546
16,14.41
17,14.272
18,14.133
19,13.992
20,13.85
21,13.706
22,13.56
23,13.413
24,13.265
25,13.115
26,12.963
27,12.81
28,12.655
29,12.498
30,12.34
31,12.181
32,12.02
33,11.857
34,11.693
35,11.527
36,11.36
37,11.191
38,11.02
39,10.848
40,10.675
41,10.5
42,10.323
43,10.145
44,9.965
45,9.784
46,9.601
47,9.416
48,9.23
49,9.043
50,8.853
51,8.663
52,8.47
53,8.276
54,8.081
55,7.884
56,7.685
57,7.485
58,7.283
59,7.08
60,6.875
61,6.668
62,6.46
63,6.251
64,6.039
65,5.827
66,5.612
67,5.396
68,5.179
69,4.96
70,4.739
71,4.517
72,4.293
73,4.068
74,3.841
75,3.612
76,3.382
77,3.151
78,2.918
79,2.683
80,2.447
81,2.209
82,1.97
83,1.729
84,1.487
85,1.243
86,0.997
87,0.75
88,0.502
89,0.252
90,0
91,-0.252
92,-0.507
93,-0.763
94,-1.02
95,-1.279
96,-1.539
97,-1.801
98,-2.064
99,-2.329
100,-2.595
101,-2.862
102,-3.131
103,-3.401
104,-3.672
105,-3.945
106,-4.22
107,-4.495
108,-4.772
109,-5.05
110,-5.33
111,-5.61
112,-5.892
113,-6.175
114,-6.46
115,-6.745
116,-7.032
117,-7.32
118,-7.609
119,-7.899
120,-8.19
121,-8.483
122,-8.776
123,-9.07
124,-9.365
125,-9.662
126,-9.959
127,-10.257
128,-10.556
129,-10.856
130,-11.156
131,-11.458
132,-11.76
133,-12.063
134,-12.366
135,-12.67
136,-12.975
137,-13.28
138,-13.586
139,-13.892
140,-14.199
141,-14.506
142,-14.813
143,-15.121
144,-15.429
145,-15.737
146,-16.045
147,-16.353
148,-16.661
149,-16.969
150,-17.277
151,-17.585
152,-17.893
153,-18.2
154,-18.507
155,-18.813
156,-19.119
157,-19.424
158,-19.728
159,-20.032
160,-20.335
161,-20.636
162,-20.937
163,-21.236
164,-21.535
165,-21.831
166,-22.127
167,-22.42
168,-22.713
169,-23.003
170,-23.291
171,-23.577
172,-23.861
173,-24.143
174,-24.422
175,-24.698
176,-24.972
177,-25.242
178,-25.51
179,-25.774
180,-26.035
