-90.000,16.391
-89.000,16.280
-88.000,16.167
-87.000,16.052
-86.000,15.935
-85.000,15.817
-84.000,15.698
-83.000,15.576
-82.000,15.453
-81.000,15.328
-80.000,15.202
-79.000,15.074
-78.000,14.944
-77.000,14.813
-76.000,14.680
-75.000,14.546
-74.000,14.410
-73.000,14.272
-72.000,14.133
-71.000,13.992
-70.000,13.850
-69.000,13.706
-68.000,13.560
-67.000,13.413
-66.000,13.265
-65.000,13.115
-64.000,12.963
-63.000,12.810
-62.000,12.655
-61.000,12.498
-60.000,12.340
-59.000,12.181
-58.000,12.020
-57.000,11.857
-56.000,11.693
-55.000,11.527
-54.000,11.360
-53.000,11.191
-52.000,11.020
-51.000,10.848
-50.000,10.675
-49.000,10.500
-48.000,10.323
-47.000,10.145
-46.000,9.965
-45.000,9.784
-44.000,9.601
-43.000,9.416
-42.000,9.230
-41.000,9.043
-40.000,8.853
-39.000,8.663
-38.000,8.470
-37.000,8.276
-36.000,8.081
-35.000,7.884
-34.000,7.685
-33.000,7.485
-32.000,7.283
-31.000,7.080
-30.000,6.875
-29.000,6.668
-28.000,6.460
-27.000,6.251
-26.000,6.039
-25.000,5.827
-24.000,5.612
-23.000,5.396
-22.000,5.179
-21.000,4.960
-20.000,4.739
-19.000,4.517
-18.000,4.293
-17.000,4.068
-16.000,3.841
-15.000,3.612
-14.000,3.382
-13.000,3.151
-12.000,2.918
-11.000,2.683
-10.000,2.447
-9.000,2.209
-8.000,1.970
-7.000,1.729
-6.000,1.487
-5.000,1.243
-4.000,0.997
-3.000,0.750
-2.000,0.502
-1.000,0.252
0.000,0.000
1.000,-0.252
2.000,-0.507
3.000,-0.763
4.000,-1.020
5.000,-1.279
6.000,-1.539
7.000,-1.801
8.000,-2.064
9.000,-2.329
10.000,-2.595
11.000,-2.862
12.000,-3.131
13.000,-3.401
14.000,-3.672
15.000,-3.945
16.000,-4.220
17.000,-4.495
18.000,-4.772
19.000,-5.050
20.000,-5.330
21.000,-5.610
22.000,-5.892
23.000,-6.175
24.000,-6.460
25.000,-6.745
26.000,-7.032
27.000,-7.320
28.000,-7.609
29.000,-7.899
30.000,-8.190
31.000,-8.483
32.000,-8.776
33.000,-9.070
34.000,-9.365
35.000,-9.662
36.000,-9.959
37.000,-10.257
38.000,-10.556
39.000,-10.856
40.000,-11.156
41.000,-11.458
42.000,-11.760
43.000,-12.063
44.000,-12.366
45.000,-12.670
46.000,-12.975
47.000,-13.280
48.000,-13.586
49.000,-13.892
50.000,-14.199
51.000,-14.506
52.000,-14.813
53.000,-15.121
54.000,-15.429
55.000,-15.737
56.000,-16.045
57.000,-16.353
58.000,-16.661
59.000,-16.969
60.000,-17.277
61.000,-17.585
62.000,-17.893
63.000,-18.200
64.000,-18.507
65.000,-18.813
66.000,-19.119
67.000,-19.424
68.000,-19.728
69.000,-20.032
70.000,-20.335
71.000,-20.636
72.000,-20.937
73.000,-21.236
74.000,-21.535
75.000,-21.831
76.000,-22.127
77.000,-22.420
78.000,-22.713
79.000,-23.003
80.000,-23.291
81.000,-23.577
82.000,-23.861
83.000,-24.143
84.000,-24.422
85.000,-24.698
86.000,-24.972
87.000,-25.242
88.000,-25.510
89.000,-25.774
90.000,-26.035
